id,tipo_servidor,es_anomalo,tipo_anomalia,posicion_anomalia,fin_anomalia
202,servidor_web,True,sobrecarga,137,149
139,servidor_computo,False,None,,
184,servidor_backup,False,None,,
122,servidor_backup,False,None,,
230,servidor_bd,True,pico_extremo,38,41
153,servidor_web,False,None,,
111,servidor_web,False,None,,
57,servidor_computo,False,None,,
15,servidor_computo,False,None,,
133,servidor_bd,False,None,,
98,servidor_backup,False,None,,
172,servidor_bd,False,None,,
78,servidor_bd,False,None,,
210,servidor_web,True,pico_extremo,53,56
69,servidor_computo,False,None,,
113,servidor_web,False,None,,
81,servidor_web,False,None,,
10,servidor_backup,False,None,,
183,servidor_computo,False,None,,
18,servidor_web,False,None,,
200,servidor_web,True,pico_extremo,104,107
123,servidor_web,False,None,,
59,servidor_web,False,None,,
58,servidor_web,False,None,,
234,servidor_backup,True,sobrecarga,17,29
126,servidor_backup,False,None,,
14,servidor_bd,False,None,,
83,servidor_bd,False,None,,
240,servidor_backup,True,sobrecarga,104,116
238,servidor_backup,True,fallo_gradual,136,160
49,servidor_backup,False,None,,
17,servidor_web,False,None,,
68,servidor_computo,False,None,,
53,servidor_bd,False,None,,
193,servidor_computo,False,None,,
86,servidor_backup,False,None,,
34,servidor_web,False,None,,
173,servidor_bd,False,None,,
82,servidor_bd,False,None,,
213,servidor_computo,True,pico_extremo,101,104
166,servidor_bd,False,None,,
45,servidor_bd,False,None,,
100,servidor_web,False,None,,
203,servidor_computo,True,caida_sistema,109,115
222,servidor_bd,True,sobrecarga,142,154
181,servidor_bd,False,None,,
105,servidor_backup,False,None,,
44,servidor_backup,False,None,,
99,servidor_backup,False,None,,
31,servidor_backup,False,None,,
84,servidor_backup,False,None,,
201,servidor_bd,True,sobrecarga,61,73
176,servidor_bd,False,None,,
73,servidor_backup,False,None,,
179,servidor_bd,False,None,,
115,servidor_web,False,None,,
168,servidor_bd,False,None,,
182,servidor_backup,False,None,,
170,servidor_web,False,None,,
157,servidor_bd,False,None,,
196,servidor_computo,False,None,,
66,servidor_computo,False,None,,
137,servidor_backup,False,None,,
205,servidor_backup,True,caida_sistema,72,78
186,servidor_backup,False,None,,
150,servidor_backup,False,None,,
8,servidor_web,False,None,,
194,servidor_bd,False,None,,
219,servidor_bd,True,fallo_gradual,24,48
199,servidor_bd,False,None,,
237,servidor_bd,True,pico_extremo,9,12
120,servidor_computo,False,None,,
43,servidor_web,False,None,,
22,servidor_web,False,None,,
161,servidor_backup,False,None,,
165,servidor_backup,False,None,,
175,servidor_web,False,None,,
114,servidor_bd,False,None,,
89,servidor_computo,False,None,,
104,servidor_computo,False,None,,
95,servidor_computo,False,None,,
46,servidor_computo,False,None,,
243,servidor_web,True,fallo_gradual,103,127
1,servidor_computo,False,None,,
74,servidor_computo,False,None,,
231,servidor_backup,True,caida_sistema,107,113
138,servidor_computo,False,None,,
246,servidor_computo,True,caida_sistema,134,140
41,servidor_computo,False,None,,
39,servidor_web,False,None,,
12,servidor_computo,False,None,,
77,servidor_computo,False,None,,
155,servidor_web,False,None,,
25,servidor_computo,False,None,,
141,servidor_web,False,None,,
151,servidor_backup,False,None,,
9,servidor_computo,False,None,,
249,servidor_computo,True,caida_sistema,94,100
134,servidor_bd,False,None,,
154,servidor_backup,False,None,,
158,servidor_computo,False,None,,
36,servidor_bd,False,None,,
235,servidor_computo,True,fallo_gradual,40,64
51,servidor_bd,False,None,,
62,servidor_web,False,None,,
143,servidor_backup,False,None,,
191,servidor_web,False,None,,
67,servidor_bd,False,None,,
242,servidor_web,True,fallo_gradual,35,59
232,servidor_bd,True,pico_extremo,162,165
61,servidor_computo,False,None,,
70,servidor_backup,False,None,,
218,servidor_computo,True,sobrecarga,146,158
65,servidor_web,False,None,,
48,servidor_bd,False,None,,
160,servidor_backup,False,None,,
145,servidor_backup,False,None,,
206,servidor_bd,True,fallo_gradual,12,36
248,servidor_computo,True,fallo_gradual,22,46
117,servidor_web,False,None,,
185,servidor_backup,False,None,,
244,servidor_backup,True,caida_sistema,64,70
107,servidor_computo,False,None,,
38,servidor_computo,False,None,,
4,servidor_web,False,None,,
112,servidor_backup,False,None,,
167,servidor_computo,False,None,,
91,servidor_bd,False,None,,
2,servidor_bd,False,None,,
64,servidor_backup,False,None,,
124,servidor_backup,False,None,,
116,servidor_web,False,None,,
224,servidor_computo,True,fallo_gradual,64,88
97,servidor_backup,False,None,,
52,servidor_bd,False,None,,
140,servidor_bd,False,None,,
164,servidor_web,False,None,,
198,servidor_backup,False,None,,
149,servidor_web,False,None,,
152,servidor_web,False,None,,
16,servidor_bd,False,None,,
211,servidor_web,True,pico_extremo,81,84
33,servidor_web,False,None,,
225,servidor_backup,True,caida_sistema,136,142
125,servidor_computo,False,None,,
96,servidor_computo,False,None,,
63,servidor_backup,False,None,,
0,servidor_web,False,None,,
127,servidor_web,False,None,,
75,servidor_backup,False,None,,
226,servidor_computo,True,sobrecarga,116,128
223,servidor_computo,True,pico_extremo,0,3
102,servidor_web,False,None,,
132,servidor_backup,False,None,,
60,servidor_web,False,None,,
94,servidor_web,False,None,,
177,servidor_backup,False,None,,
101,servidor_computo,False,None,,
212,servidor_bd,True,fallo_gradual,98,122
85,servidor_bd,False,None,,
197,servidor_bd,False,None,,
3,servidor_web,False,None,,
207,servidor_web,True,caida_sistema,58,64
204,servidor_web,True,sobrecarga,27,39
233,servidor_computo,True,caida_sistema,115,121
128,servidor_backup,False,None,,
30,servidor_computo,False,None,,
47,servidor_bd,False,None,,
130,servidor_backup,False,None,,
119,servidor_bd,False,None,,
180,servidor_bd,False,None,,
156,servidor_web,False,None,,
11,servidor_computo,False,None,,
147,servidor_computo,False,None,,
93,servidor_web,False,None,,
55,servidor_backup,False,None,,
21,servidor_backup,False,None,,
6,servidor_backup,False,None,,
88,servidor_bd,False,None,,
32,servidor_backup,False,None,,
50,servidor_web,False,None,,
92,servidor_bd,False,None,,
87,servidor_web,False,None,,
131,servidor_bd,False,None,,
28,servidor_web,False,None,,
146,servidor_web,False,None,,
190,servidor_computo,False,None,,
110,servidor_backup,False,None,,
13,servidor_backup,False,None,,
221,servidor_bd,True,sobrecarga,32,44
5,servidor_bd,False,None,,
178,servidor_backup,False,None,,
76,servidor_computo,False,None,,
27,servidor_bd,False,None,,
162,servidor_bd,False,None,,
159,servidor_backup,False,None,,
135,servidor_computo,False,None,,
236,servidor_backup,True,pico_extremo,150,153
136,servidor_web,False,None,,
189,servidor_backup,False,None,,
220,servidor_backup,True,pico_extremo,15,18
188,servidor_backup,False,None,,
239,servidor_backup,True,pico_extremo,65,68
192,servidor_web,False,None,,
144,servidor_web,False,None,,
72,servidor_bd,False,None,,
29,servidor_web,False,None,,
163,servidor_bd,False,None,,
71,servidor_computo,False,None,,
187,servidor_computo,False,None,,
40,servidor_web,False,None,,
20,servidor_computo,False,None,,
24,servidor_bd,False,None,,
103,servidor_bd,False,None,,
216,servidor_backup,True,caida_sistema,91,97
142,servidor_backup,False,None,,
56,servidor_computo,False,None,,
106,servidor_web,False,None,,
129,servidor_web,False,None,,
109,servidor_bd,False,None,,
215,servidor_computo,True,pico_extremo,87,90
195,servidor_backup,False,None,,
214,servidor_backup,True,caida_sistema,42,48
245,servidor_backup,True,pico_extremo,40,43
229,servidor_bd,True,sobrecarga,100,112
19,servidor_backup,False,None,,
90,servidor_backup,False,None,,
80,servidor_backup,False,None,,
148,servidor_bd,False,None,,
23,servidor_web,False,None,,
26,servidor_bd,False,None,,
37,servidor_bd,False,None,,
54,servidor_bd,False,None,,
209,servidor_web,True,fallo_gradual,91,115
227,servidor_web,True,pico_extremo,43,46
35,servidor_computo,False,None,,
108,servidor_bd,False,None,,
247,servidor_bd,True,caida_sistema,9,15
208,servidor_web,True,pico_extremo,122,125
174,servidor_bd,False,None,,
171,servidor_bd,False,None,,
79,servidor_web,False,None,,
42,servidor_computo,False,None,,
169,servidor_backup,False,None,,
118,servidor_backup,False,None,,
228,servidor_backup,True,pico_extremo,14,17
121,servidor_bd,False,None,,
217,servidor_backup,True,sobrecarga,10,22
7,servidor_web,False,None,,
241,servidor_web,True,pico_extremo,3,6
